20080624T000000,172.93,174.55,172.41,173.49,
20080625T000000,172.78,172.96,168.46,170.98,
20080626T000000,174.15,176.9,173.47,176.19,
20080627T000000,177.15,179.5,176.26,177.12,
20080630T000000,178.76,179,175.68,177,
20080701T000000,179.47,179.84,176.66,177.91,
20080702T000000,177.09,180.83,176.52,180.59,
20080703T000000,180.78,181.95,179.73,181.85,
20080707T000000,177.64,179.95,176.03,178.31,
20080708T000000,174.2,174.48,171.65,172.4,
20080709T000000,173.6,174.55,171.85,172.16,
20080710T000000,174.26,178.61,173.01,177.83,
20080711T000000,183.59,183.78,179.43,181.42,
20080714T000000,181.7,182.88,180.52,181.69,
20080715T000000,182.03,182.41,172.43,175.25,
20080716T000000,174.27,174.85,168.61,170.97,
20080717T000000,170.89,173.26,165.51,166.31,
20080718T000000,166.8,168.06,164.74,165.13,
20080721T000000,166.39,168.69,165.06,168.23,
20080722T000000,166.23,166.63,162.31,164.3,
20080723T000000,163.01,164.64,160.06,160.15,
20080724T000000,161.1,162.38,159.46,161.48,
20080725T000000,160.38,160.51,158.44,159.3,
20080728T000000,159.78,160.83,158.57,160.7,
20080729T000000,159.92,159.99,156.36,157.79,
20080730T000000,157.88,163.32,156.74,162.74,
20080731T000000,162.73,162.74,158.65,160.09,
20080801T000000,159.52,164.54,159.36,161.09,
20080804T000000,160.1,161.62,155.44,157.04,
20080805T000000,155.78,157.17,154.21,154.59,
20080806T000000,155.39,156.42,153.05,154.4,
20080807T000000,156.58,157.02,153.85,155.84,
20080808T000000,153.96,154.28,150.56,150.99,
20080811T000000,151.61,151.9,148.66,150.39,
20080812T000000,150.88,151.01,148.25,149.01,
20080813T000000,149.49,153.4,149.35,152.38,
20080814T000000,151.31,152.82,148.53,150.86,
20080815T000000,149.23,150.02,147.28,149.63,
20080818T000000,150.56,151.13,147.94,148.88,
20080819T000000,148.65,152.63,147.86,150.91,
20080820T000000,151.89,152.93,148.53,152.23,
20080821T000000,155.81,157.97,154.63,157.43,
20080822T000000,155.77,155.78,150.11,150.66,
20080825T000000,150.61,151.53,149.61,151.12,
20080826T000000,152.49,153.82,150.93,152.13,
20080827T000000,154.84,155.37,152.73,154.25,
20080828T000000,156.09,156.14,150.01,151.58,
20080829T000000,154.13,154.21,150.93,151.57,
20080831T000000,151.85,154.18,151.85,152.89,
20080902T000000,143.54,146.45,143.45,146.15,
20080903T000000,144,145.47,143.15,145.29,
20080904T000000,145.25,145.57,142.45,143.73,
20080905T000000,143.47,143.88,141.06,142.36,
20080908T000000,144.09,144.46,140.63,142.17,
20080909T000000,140.29,140.83,137.67,138.03,
20080910T000000,139.8,140.89,137.29,138.94,
20080911T000000,138.87,138.92,136.11,136.83,
20080912T000000,137.84,138.82,135.96,136.58,
20080914T000000,136.93,137.12,134.39,135.1,
20080915T000000,131.49,133.92,130.11,130.53,
20080916T000000,127.54,129.89,126.44,129.18,
20080917T000000,129.38,133.38,127.29,132.33,
20080918T000000,134.99,136.43,131.81,134.49,
20080919T000000,138.64,139.49,134.68,138.73,
20080922T000000,141.61,146.69,141.6,144.8,
20080923T000000,145.5,145.82,140.29,143.13,
20080924T000000,145.18,145.74,141.04,141.5,
20080925T000000,140.68,144.91,140.5,143.85,
20080926T000000,141.01,143.72,140.77,143.28,
20080929T000000,137.62,138.14,131.28,131.76,
20080930T000000,134.33,138.07,133.72,138.04,
20081001T000000,134.87,137.19,132.21,134.83,
20081002T000000,132.83,133.07,129.8,130.15,
